Mean,Kurtosis,Hjorth_Mobility,Hjorth_Complexity,Wavelet_Feature_1,Wavelet_Feature_2,Wavelet_Feature_3,Wavelet_Feature_4,Wavelet_Feature_5,Wavelet_Feature_6,Wavelet_Feature_7,Wavelet_Feature_8,Wavelet_Feature_9,Wavelet_Feature_10,Wavelet_Feature_11,Wavelet_Feature_12,Wavelet_Feature_13,Wavelet_Feature_14,Wavelet_Feature_15,Wavelet_Feature_16,Wavelet_Feature_17,Wavelet_Feature_18,Wavelet_Feature_19,Wavelet_Feature_20,Wavelet_Feature_21,Wavelet_Feature_22,Wavelet_Feature_23,Wavelet_Feature_24,Wavelet_Feature_25,Wavelet_Feature_26,Wavelet_Feature_27,Wavelet_Feature_28,Wavelet_Feature_29,Wavelet_Feature_30,Wavelet_Feature_31,Wavelet_Feature_32,Wavelet_Feature_33,Wavelet_Feature_34,Wavelet_Feature_35,Wavelet_Feature_36,Wavelet_Feature_37,Wavelet_Feature_38,Wavelet_Feature_39,Wavelet_Feature_40,Wavelet_Feature_41,Wavelet_Feature_42,Wavelet_Feature_43,Wavelet_Feature_44,Wavelet_Feature_45,Wavelet_Feature_46,Wavelet_Feature_47,Wavelet_Feature_48,Wavelet_Feature_49,Wavelet_Feature_50,Wavelet_Feature_51,Wavelet_Feature_52,Wavelet_Feature_53,Wavelet_Feature_54,Wavelet_Feature_55,Wavelet_Feature_56,Status
8.513415267171707e-18,4.938026254209539,0.06769376170575256,10.819683321924972,-0.0016816135232162082,5.59008489140652,26.500502348761284,318052.85045148496,36874.03205066195,0.9769557178666668,0.6544671377641104,-3324.23878271095,1.5429797301950925,-0.45498012725111403,5.118445863195934,0.0004362659585760064,0.587226917833977,5.321238733764666,3509.737178085295,4561.405466300212,0.01078077998506314,0.08095914153379047,1346.0296552834757,1.31029692796901,0.00046606729778063085,3.340496770504056,3.8545604811915135,0.00024958793773719617,0.2646506460822626,2.6793970905805686,1425.3145446860178,4147.396770774467,0.0043781063185344225,0.07361101411452922,1060.3503057143998,1.2985593000711027,0.05448111097531902,2.100984372458538,1.7479448827986752,0.001648279342687859,0.20127985246396105,3.953873330785988,1648.729626320283,5001.239916473375,0.005064365351114724,0.0887656432285167,122.11513379505975,1.637730077562771,0.4758618335004409,34.28865674608457,0.151423324477386,3.4604674978089905e-06,0.10412374624218401,2.239367744757697,882.3019847485295,4530.423799352629,0.002710146969793209,0.08040925637714455,30089.502735717182,1.8703747915150368,no_epilepsy
1.3670704743304208e-17,6.395130266421187,0.043887167534821074,12.254881625998012,0.0006720231040677648,5.589617852084584,42.49292094255056,353398.94058874587,40466.38752968023,0.9768691391760211,0.6938034844238367,8317.597740688605,1.562387239991628,1.087625266269904,6.572096378671294,7.295192448247172e-05,0.7181447393304748,7.685032140611349,5833.443203626664,4634.76674701021,0.016124866224175832,0.07946390856383974,9844.082173637855,1.7526092660017758,0.5550667635474444,10.891426151212164,9.211862590811197,2.378498683176779e-05,0.2546997861749366,3.118598039167908,1467.0798648628684,4065.35302852594,0.004055317886079432,0.06970120805904768,10708.426621231236,1.41685989480592,0.16164008221990783,7.091430532133829,3.0671416805257765,-0.0001760292151797937,0.13544557122004205,1.0834376647183999,829.6584182832312,4722.867886917808,0.002293350691794035,0.0809744184358853,-769.449384192845,1.29696418776022,-0.07777180232396531,1.697634995117756,0.135119541420861,2.6068219818046358e-06,0.05054676092649429,0.446308388304052,231.0770531967665,3575.005654650596,0.000638745667045855,0.06129411423770604,19390.18516772751,1.2787532645625417,no_epilepsy
-1.480908767779589e-17,15.699880755993174,0.06334469036526431,9.093149722120131,0.0014624091275685486,5.532093130952267,37.83153323109284,301205.1245470864,30788.42033143556,0.9568479522684038,0.5626336968652064,3782.8628300140017,1.7684200751033967,-0.41869900070503957,16.222460142370245,0.010870249285133278,0.8760273841644122,13.714035630527736,7554.14974311481,5577.928327992318,0.023997509085202623,0.10193216807629403,80.58944750811861,1.5457103440498023,0.9676521897942671,30.274827181217425,0.13453317299435036,-0.0015487736775431468,0.44707039280702254,4.644624620645325,3933.1271606770947,6317.648645883184,0.012494490840300422,0.11544996381316411,-288.6608929951728,1.39251985711319,0.03874430993802782,7.843234828741977,7.0186170147061056,0.0003371594347870213,0.20222318536005884,1.7779643794736233,1609.151005872879,6127.240330466516,0.005111841464103006,0.11197040450926002,599.785040830313,1.2986727615639493,0.0009514616974704551,1.4779524684965226,4.593594358471637,3.826282242265293e-06,0.07745929046676293,0.8421261313231042,472.1474118042976,4726.942587602099,0.0014998857832617806,0.0863810859505746,20244.00856035762,1.2895071967655567,no_epilepsy
-2.9529048758861308e-18,23.790382688411615,0.04718578569777721,16.3637798727147,-0.00028977250884892045,5.637712839412109,57.29714880473163,306109.8369693993,24145.778386285045,0.9938582364902254,0.7505622738945795,-19455.65113063041,2.248708303693326,1.3818234155480682,23.944760726059044,0.0011874022564241377,0.19638901217280877,2.2743727636195494,371.4681903275861,1141.8633805298887,0.0012060596425331356,0.03549438587799964,165.39383440640776,1.656435094151627,0.8053503247203215,25.124043796815627,0.2440390417663265,0.0010423670920559425,0.12240253558858433,1.431990199893006,288.5216453211192,1522.0535389699587,0.0009367539979996498,0.047312451349568935,117.42747494758319,1.5485547419631869,0.0733597714650939,16.694460957569067,1.139140198758703,7.137270542001733e-05,0.13707624190140888,2.5990184946643877,723.523935140378,2425.0163883135233,0.002349092173437628,0.07538070570870732,1920.5695103574456,2.176586433020526,0.19591197500732005,53.90034589300385,14.604561868879335,4.66051428336609e-06,0.07971738508589449,1.8553066674516823,489.3561103198286,2318.1772843836434,0.001588810753790966,0.07205965307981306,17104.847284861884,2.6480447720250373,no_epilepsy
-8.745141363201233e-18,158.5701046316108,0.06048720717540868,9.392402810080073,-0.0002459985415686276,5.574828839039591,100.85810952050731,303203.9595896228,12251.818599520837,0.9718044973508796,0.7942380416092667,-22662.04020353653,4.4391801683871925,11.794349363917775,156.36665649876966,0.007449815403950317,0.6107000336889213,44.662371713752094,3639.085861433108,775.4168453350183,0.011663699943672277,0.050267276785652605,81.97519006512475,7.6835956872912305,37.978990742289916,3218.3743649631497,0.03302075665367294,-0.003514824448105534,0.4082988713884939,11.95742458705894,3252.046608110578,891.356663738637,0.010423193429379926,0.057783207058814304,-116.16479782043287,8.93500672547756,-83.64782288570859,9774.108317598702,2.1195412499095694,0.0005458445952228959,0.18069163534384639,17.883078097898842,1273.5367347428487,749.0039993559374,0.004081835633148547,0.04855503407708256,331.03128056083597,9.409906935453805,50.681053339393834,6130.041214384533,6.439240177271067,1.3502349224070451e-06,0.08931680579490608,13.841950197828206,622.284247798788,611.6183204677748,0.0019944945028421346,0.039648851565568605,66149.08584624833,11.39134849770861,no_epilepsy
-7.872035462205296e-18,1321.0317553143589,0.10887097732310096,4.6961226955492785,0.16017288333499233,8.520078668214406,320.19584156706026,705042.2964544306,13808.868024368348,0.9217607294161168,0.6437985422141581,53.19301551433743,5.990457990018886,28.008984203677045,886.0850973757484,-0.014573522560297232,2.1589227520570122,77.49347091202972,45255.20085655181,1483.6809769687054,0.05916590701179901,0.06917233537156811,-148.14007684995687,14.127687370196467,-47.0733921816803,4533.643017090522,10.990677282879613,0.004216137199752053,0.7080796376327996,73.62735234791273,9733.070986024346,1761.2595752792352,0.012724857298141557,0.08211363487756747,167.94511280952648,7.804211326174733,72.47988763709672,7371.005761441946,3.456605387783464,0.002293337526122696,0.3393990983182702,43.83249389645414,4471.717430779077,2357.9018240991777,0.005846249993037257,0.10993035449106572,147.99352230200762,5.587507530578363,85.19400283757503,11375.341626171563,1.8384285573873633,6.822065101690472e-07,0.06780752200944656,8.712808085832851,356.9318750237401,1637.311744613494,0.0004666468765466608,0.0763349256776248,99394.42236141108,3.21496376661974,no_epilepsy
5.9058097517722616e-18,269.7140080380526,0.08197072477903569,6.422682309636615,-0.00023390198335163323,5.377257145172797,126.3179363086979,278479.3485444722,9151.544765794357,0.9041512309823,0.6316460543435926,-22989.361048251452,5.658975057274274,12.442233578810464,273.44017514417305,-0.010873729276214748,1.3771813801166375,46.980329562323504,18267.568351135636,1754.2907072757039,0.0593101229877911,0.12108237808812664,-126.65216735983039,7.560681828213564,-6.309743679064054,793.3317938927361,0.02151074184486749,0.004068795263834865,0.6113908160861082,30.883122921623894,7198.187129680262,1798.1292765258345,0.023370672863743835,0.1241081469614224,150.26335228031814,6.547327663392813,5.665421151348754,1215.4442665630736,2.6724690162871925,-0.0008699561143258675,0.2945821736335593,19.009787626735065,3341.528109566142,1168.1836701076052,0.010849087264162794,0.08062885828084977,-338.6172805530911,9.710100789963086,-4.567805769606424,2371.8294235645744,4.677012089268193,-3.168775084330145e-06,0.09516104388424401,8.696800978938183,697.3283479262874,513.0049585680188,0.0022640468224009768,0.03540796294297104,-30030.860932611864,14.284220964960936,no_epilepsy
3.810731990668694e-18,0.6801044850893132,0.06753935714068864,8.12283966344872,-0.003422243721992092,5.524657357368863,22.24682629539872,298961.5269020632,41650.94545658205,0.9537439171952576,0.6111813412384307,-1614.3377871851142,1.299226661537318,-0.035435147211754565,0.7358619266938091,-0.0015832499771607708,0.8816088192093645,7.06860134510231,7613.032661440617,6610.948911367998,0.024287016685716898,0.0970083290599139,-556.8348851584046,1.3062207105105004,-0.010587808549602472,1.8194513695079308,2.1615308835368965,0.0027932509751172215,0.4783857741832006,2.435815511819408,4482.008951341585,7249.173411185699,0.014298457793056017,0.10637356438731907,171.2648732408031,1.2923827959678267,0.04383983860415745,0.758984527678761,0.5668126463624803,-0.00048389147513201475,0.22146624055894895,1.1559859200421667,1920.7993643097243,6735.923028741933,0.0061277139197347145,0.09884218535871779,-457.6774998950514,1.2875831383111016,-0.0023622403562696395,0.9742134312253397,5.7724740332636975,-3.8013604598337087e-06,0.07732710278339139,0.44432835317047176,468.29500089329986,4707.872906512376,0.0014939497840511266,0.06908280342355583,-20341.95483444737,1.2863615541340534,no_epilepsy
8.353184255813081e-20,728.2424711633392,0.04979241530797378,10.4268407223964,0.08009211950017746,6.631669170904409,170.33602843665827,467961.2104221154,9466.352883689713,0.9817107941359308,0.795761591929078,82.80052035443657,7.453169047903901,15.152447872473402,543.7560379907551,0.0037303012093931223,0.6213944337969494,46.976815733958354,4108.196202852545,981.9399302578535,0.008618365084427922,0.08254394186244976,166.58023009837407,6.732606728223913,42.96677434769034,3400.7566472051903,21.470684270348116,-0.0018146559688653101,0.39390164798429694,24.22308520212496,3300.601836424636,682.4557271157287,0.006924156057806902,0.05736866800797466,-217.06684613646107,12.277830667982757,-31.680786455793456,4368.26883915464,2.0556520207660354,0.00026069089484326676,0.16958232008210938,20.37853297639134,1223.2888824334143,450.59021864383266,0.0025662723180583692,0.03787756426379177,650.5110973824617,16.00905401596076,29.966136308895248,8396.1798168226,6.96094878939413,6.562771555060443e-08,0.030515195644529078,4.509178510964083,79.21244791446674,247.77431643765428,0.00016617555775064546,0.020828431700162433,464974.216891632,10.476615111745561,no_epilepsy
-2.807082412879408e-18,15.911391140204937,0.055026839049697865,12.323464573585454,-0.000467346613297875,5.61225567632958,52.85334542721979,319100.3011823973,33948.821882277436,0.9848646292792387,0.6718395739955101,-12008.76505068941,1.6748081112816722,1.2551383200677049,16.239085158250926,-6.306532951243929e-05,0.3923301070424156,5.300354378075704,1559.3930708013493,2722.113711105051,0.004812878812350378,0.053870020066612956,-6221.010975056123,1.4601507270734737,0.2721550733213461,15.775214801220784,7.41051568129353,0.0010233237489219748,0.26158670080382856,4.489289395117699,1386.0907187811417,3833.827346639525,0.004278001985085832,0.07587058367652093,255.62457734358094,1.3820915060577352,0.5091810382759908,12.022141311905356,0.06162793502923757,-0.00010604290420488394,0.187305693511289,3.329327795729455,1421.0895803115209,5184.339157325289,0.004386021753975395,0.10259690963602905,-1766.319914714882,1.4634467752072318,0.3332366805939342,25.69103454894764,9.650091692555176,7.892333859024363e-06,0.08006233956659338,2.7107913912984354,519.2402905037961,3873.0218145566964,0.001602572590245098,0.07664623340951504,10144.317384020365,1.6745193100169038,no_epilepsy
1.0548012633314692e-16,-0.24054089466797857,0.2542841079456119,2.8121165692284764,0.0032109260185192254,4.972320237494608,15.72537607529106,245805.79776889712,40365.05466295753,0.7726668002976518,0.33936390270117245,1548.5626915152907,1.2246931959821434,0.026786855634987096,-0.42542828104477604,-0.0023325873193119555,1.1077702345159175,6.1011649981033145,12200.428035090838,8227.34409643038,0.03835086795226206,0.0691703163725009,-474.91051046383853,1.3386399720823257,0.12478399597708377,1.3519933350772364,1.3765512621694067,-0.005983186342537518,0.9592934005216575,5.198691874096682,18293.318421594304,14889.296568582744,0.05750328080108401,0.12517980798441442,-160.3315266485271,1.2807075289107896,-0.0049365657189431745,0.5623097796724861,0.38985704034126506,-0.006484934117678627,0.850235620279479,5.446051004345833,28736.970908411,25607.072618903938,0.0903318943799877,0.21528810435820805,-131.1093690160468,1.3198254407713668,-0.021789405787358388,1.742927621245416,0.9226287012271581,-1.5406407757814287e-05,0.3994324874493942,2.5137340655460965,12682.815001069866,23819.10950885569,0.03986720482019362,0.20025603902401876,-25926.386846849353,1.3330509569641806,no_epilepsy
-1.128405337187256e-18,279.2952843979775,0.05297930155730747,10.678299157149716,0.044521454260584035,5.887156310830784,127.54942558010272,327611.9116901938,19772.60690725565,0.9739060152301824,0.7277838049977938,132.23189602867112,2.8142673199836508,7.072791446213393,241.05876155470025,-0.0023931840166332087,0.6812526829388623,22.42702684214888,4386.776655364413,1656.0171887963684,0.013040759568506931,0.060954152199410236,-284.6637275712988,3.8883656538724014,-8.100566829642078,1089.7554528434796,18.603439581389956,0.0011344918595022357,0.31845756776787243,21.83981829118469,1916.4677807850971,1548.0519940156362,0.005697166168568565,0.05698020376492152,280.70502674880134,3.8873969875515053,16.82987334741691,2652.70183558322,2.109476587767876,0.00017659779270344178,0.23205876312744772,26.959366285872527,2034.8791007231011,1989.7636317209633,0.006049172590325359,0.07323858476186659,1314.052455441166,4.406957862986296,39.70289325198641,6610.041774033846,6.424156509177735,-0.00011187222255614311,0.07533166321502292,8.825623662844514,428.83305228312946,1738.3397768540467,0.0012748104517732043,0.06398425574897798,-673.3723662030376,3.2747267651389618,no_epilepsy
-1.663264024544543e-17,699.3795001763585,0.06422571597819009,8.751696073141446,0.11107778821547756,7.30365216885157,220.2611924308848,518883.9226344343,17820.344999610286,0.9785020057928623,0.6184255964948703,65.75258911964795,3.985782393305788,21.795424789324656,556.1491720468189,0.002712913588578152,0.8119210247210596,33.19533809500143,6410.944747514181,3400.791719876608,0.01208964475642349,0.11801885137271476,299.2800906521282,2.321792281268785,3.3889410213030597,964.3870359368389,40.94409371648798,0.001827574061483046,0.39317886894797716,33.88006543689838,3005.9055728473427,2051.3653772732187,0.005668482880182183,0.07118924224513376,215.13703725304518,3.7267714530634026,39.993050936063234,4154.432133632895,1.4844342813536473,0.0012944108108627241,0.18855876719312745,22.362916049823784,1382.4561091868488,2613.112648671025,0.0026070109647875167,0.09068375211018696,145.67150213111486,2.8056017527466954,52.65149848843457,6414.624117667658,1.4118964753276195,3.0999504778022747e-06,0.0869130077060543,9.40712317301186,587.3512332386031,2322.7070265318252,0.0011076164335771701,0.08060570535515353,28036.90198550259,2.9095020753757797,no_epilepsy
-2.514400834285347e-18,2.531152210926801,0.05720708015123529,7.865945977102091,8.259627836906666e-05,5.447323981246491,39.936578089161856,293677.0317628137,41131.14163263513,0.9278888241101173,0.6312586935107545,65951.2037201737,1.3107383676318967,0.5407853527215086,2.735634674845424,-0.002436420796919186,1.3423253084978597,12.2525799733237,17832.84185329378,10277.754967540233,0.056343850107959545,0.15773746887407888,-550.9414917961659,1.292596838527549,0.11764163153978903,2.0685101301739133,0.03390066218179893,0.00043143633085714116,0.44457347669375474,5.692015031130213,3910.8166989641068,6613.121867499617,0.012356441654050747,0.10149464625588991,1030.4497903792985,1.3302001020987286,-0.03248925093389307,5.121423945990793,5.647231405103764,0.000733762581557885,0.14762138517834184,4.269750341818594,862.290062495515,3988.689001690482,0.002724453142719741,0.06121625872961544,201.18412806622015,1.4644117318399774,-0.10028098180492187,89.1152371217262,0.5879781031367651,5.034807161627576e-06,0.0514727843447207,1.206253148796511,209.65078491220635,2513.746730174522,0.0006624032499860706,0.038579636103459096,10223.38744907985,1.6203070008230185,no_epilepsy
-1.3601982201131101e-17,562.9994222249154,0.044953517168763654,11.918690693685205,0.08739520900880614,6.718502303656193,169.01024006304428,436560.96059607156,16834.53102324335,0.9844645872972686,0.7592522930080562,76.87494978104831,3.8592056521595115,18.43886323567493,446.94740840897117,0.002283806483778018,0.651566215475817,41.991068193633176,4105.338052071234,1679.2559125030118,0.009257721821094161,0.07573593231405677,285.2983473441912,3.7520459250667364,21.570506401147288,2169.03959127395,38.26734429102392,0.0009525766293349786,0.2930779075833418,26.12141170865359,1660.704898481059,1054.1159230148457,0.0037449641861549907,0.04754156385706854,307.66858912752036,5.375469757643086,36.14996354447811,4316.784897066321,2.397504214828795,-0.0005409511478570405,0.15220895577384527,8.580364497253608,895.7157587005242,1186.9500633281614,0.002019879293651862,0.05353250150085495,-281.3728307571134,4.957835068164478,-50.07372344672254,5697.020635655715,1.760929121064958,4.4436886426501486e-07,0.053511167893974525,5.9784122704799865,221.39298399063884,1116.9499278769904,0.0004992511293663677,0.050375433253524796,120420.60593620095,3.7041257309737445,no_epilepsy
